file_path,duration_sec,sample_rate,channels,sample_width_bytes,frame_count,peak_amplitude,rms_amplitude,crest_factor,silence_ratio,clipping_ratio,zero_crossing_rate,source_path,resolved_path
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0826.wav,18.96,16000,1,2,303360,0.610504150390625,0.10104536265134811,6.04188192680488,0.44186445147679326,0.0,0.13694006111570778,../raw_data/wavs/voice-0826.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0826.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0827.wav,12.08,16000,1,2,193280,0.59112548828125,0.10075435787439346,5.86699673098193,0.40472889072847684,0.0,0.12873617930556347,../raw_data/wavs/voice-0827.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0827.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0828.wav,3.92,16000,1,2,62720,0.55926513671875,0.10560838878154755,5.29565068808689,0.4035714285714286,0.0,0.12839809308184122,../raw_data/wavs/voice-0828.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0828.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0829.wav,13.68,16000,1,2,218880,0.58026123046875,0.10219727456569672,5.677854257216357,0.46480263157894736,0.0,0.14158964542052915,../raw_data/wavs/voice-0829.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0829.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0830.wav,11.28,16000,1,2,180480,0.532379150390625,0.10418394207954407,5.109992382359226,0.4326961436170213,0.0,0.13179372669396439,../raw_data/wavs/voice-0830.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0830.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0831.wav,8.32,16000,1,2,133120,0.552459716796875,0.10964247584342957,5.038738067040664,0.38841646634615384,0.0,0.14142984848143392,../raw_data/wavs/voice-0831.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0831.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0832.wav,14.16,16000,1,2,226560,0.628387451171875,0.10210611671209335,6.154258641955084,0.41564706920903954,0.0,0.14492030773440914,../raw_data/wavs/voice-0832.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0832.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0833.wav,7.04,16000,1,2,112640,0.5198974609375,0.10452843457460403,4.973741958858465,0.4122247869318182,0.0,0.11985191629897282,../raw_data/wavs/voice-0833.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0833.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0834.wav,7.76,16000,1,2,124160,0.562255859375,0.1086515486240387,5.174853616864171,0.4091897551546392,0.0,0.106734107072383,../raw_data/wavs/voice-0834.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0834.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0835.wav,3.04,16000,1,2,48640,0.650360107421875,0.10479804873466492,6.205841762078057,0.3587582236842105,0.0,0.09101749624786694,../raw_data/wavs/voice-0835.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0835.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0836.wav,11.12,16000,1,2,177920,0.591949462890625,0.10345585644245148,5.72175885683092,0.47448291366906475,0.0,0.1455999640285748,../raw_data/wavs/voice-0836.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0836.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0837.wav,8.4,16000,1,2,134400,0.539306640625,0.1080482006072998,4.991352355650096,0.3927008928571429,0.0,0.14372130745020426,../raw_data/wavs/voice-0837.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0837.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0838.wav,11.76,16000,1,2,188160,0.590087890625,0.10191706568002701,5.789883045471562,0.4350127551020408,0.0,0.11430226563704102,../raw_data/wavs/voice-0838.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0838.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0839.wav,12.96,16000,1,2,207360,0.5712890625,0.10860929638147354,5.260038334963837,0.4138840663580247,0.0,0.1383976581677188,../raw_data/wavs/voice-0839.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0839.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0840.wav,11.6,16000,1,2,185600,0.662261962890625,0.10366307944059372,6.388600130967053,0.4245905172413793,0.0,0.12266768678710553,../raw_data/wavs/voice-0840.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0840.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0841.wav,11.36,16000,1,2,181760,0.546234130859375,0.10259869694709778,5.323987020429954,0.4415768045774648,0.0,0.1515578320743402,../raw_data/wavs/voice-0841.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0841.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0842.wav,5.68,16000,1,2,90880,0.49005126953125,0.10551293194293976,4.644466422336405,0.419300176056338,0.0,0.11755190968210477,../raw_data/wavs/voice-0842.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0842.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0843.wav,16.56,16000,1,2,264960,0.53607177734375,0.10500447452068329,5.105227941864107,0.4307253925120773,0.0,0.13365841507554,../raw_data/wavs/voice-0843.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0843.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0844.wav,12.56,16000,1,2,200960,0.56207275390625,0.10138092190027237,5.544166923823761,0.4064888535031847,0.0,0.11640185311431685,../raw_data/wavs/voice-0844.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0844.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0845.wav,10.16,16000,1,2,162560,0.615325927734375,0.10181014239788055,6.04385686182072,0.4526759350393701,0.0,0.13166911705903703,../raw_data/wavs/voice-0845.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0845.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0846.wav,6.64,16000,1,2,106240,0.49456787109375,0.10748366266489029,4.601330647204502,0.3556852409638554,0.0,0.10601568162350926,../raw_data/wavs/voice-0846.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0846.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0847.wav,4.96,16000,1,2,79360,0.649200439453125,0.10576917231082916,6.137898456322294,0.38126260080645163,0.0,0.12517798863392937,../raw_data/wavs/voice-0847.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0847.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0848.wav,12.0,16000,1,2,192000,0.62957763671875,0.10633833706378937,5.920514220013467,0.41022916666666664,0.0,0.13069338902806785,../raw_data/wavs/voice-0848.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0848.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0849.wav,8.24,16000,1,2,131840,0.72509765625,0.09819289296865463,7.384420952761493,0.4367415048543689,0.0,0.1251829883418412,../raw_data/wavs/voice-0849.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0849.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0850.wav,10.72,16000,1,2,171520,0.612640380859375,0.10118074715137482,6.054910623883949,0.4253381529850746,0.0,0.1138008034095348,../raw_data/wavs/voice-0850.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0850.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0851.wav,5.92,16000,1,2,94720,0.563232421875,0.1001514196395874,5.623808667933929,0.42036528716216215,0.0,0.13475649025010822,../raw_data/wavs/voice-0851.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0851.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0852.wav,7.52,16000,1,2,120320,0.634063720703125,0.09870955348014832,6.42352941886869,0.4391373005319149,0.0,0.14257099876162535,../raw_data/wavs/voice-0852.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0852.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0853.wav,5.2,16000,1,2,83200,0.53131103515625,0.10182086378335953,5.2180959325458165,0.41873798076923074,0.0,0.12341494489116456,../raw_data/wavs/voice-0853.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0853.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0854.wav,9.76,16000,1,2,156160,0.62286376953125,0.110634446144104,5.629926223157977,0.38232581967213114,0.0,0.11672718191074481,../raw_data/wavs/voice-0854.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0854.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0855.wav,11.2,16000,1,2,179200,0.66070556640625,0.10267453640699387,6.4349505683401835,0.41765625,0.0,0.14347736315492832,../raw_data/wavs/voice-0855.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0855.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0856.wav,9.84,16000,1,2,157440,0.546112060546875,0.10238928347826004,5.333683780127528,0.4435276930894309,0.0,0.13889823995325173,../raw_data/wavs/voice-0856.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0856.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0857.wav,8.08,16000,1,2,129280,0.5360107421875,0.09949669241905212,5.387221717180037,0.4202119430693069,0.0,0.11892109313964372,../raw_data/wavs/voice-0857.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0857.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0858.wav,14.24,16000,1,2,227840,0.63336181640625,0.10527408868074417,6.016312507125973,0.3844320575842697,0.0,0.11264972195278244,../raw_data/wavs/voice-0858.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0858.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0859.wav,13.52,16000,1,2,216320,0.6280517578125,0.1042478159070015,6.024603511816297,0.42772744082840236,0.0,0.13665466278967636,../raw_data/wavs/voice-0859.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0859.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0860.wav,11.04,16000,1,2,176640,0.55584716796875,0.10673978924751282,5.207497334286726,0.38447690217391306,0.0,0.1086792837368871,../raw_data/wavs/voice-0860.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0860.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0861.wav,11.68,16000,1,2,186880,0.870330810546875,0.09894630312919617,8.795991189387507,0.4254441352739726,0.0,0.11978874030789977,../raw_data/wavs/voice-0861.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0861.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0862.wav,14.56,16000,1,2,232960,0.640411376953125,0.10659155249595642,6.00808752623637,0.4229309752747253,0.0,0.1628655686193708,../raw_data/wavs/voice-0862.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0862.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0863.wav,8.8,16000,1,2,140800,0.493072509765625,0.1037149503827095,4.754112188707424,0.3872159090909091,0.0,0.1291344398752832,../raw_data/wavs/voice-0863.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0863.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0864.wav,6.16,16000,1,2,98560,0.6700439453125,0.09795424342155457,6.840376913830143,0.39433847402597405,0.0,0.11369839385545713,../raw_data/wavs/voice-0864.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0864.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0865.wav,7.76,16000,1,2,124160,0.567962646484375,0.10353048145771027,5.48594615312761,0.3616382087628866,0.0,0.09731070643288042,../raw_data/wavs/voice-0865.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0865.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0866.wav,16.0,16000,1,2,256000,0.54498291015625,0.11037798225879669,4.937424104007093,0.3905390625,0.0,0.12827393857007255,../raw_data/wavs/voice-0866.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0866.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0867.wav,10.72,16000,1,2,171520,0.608154296875,0.10561563819646835,5.7581841785938845,0.40423274253731345,0.0,0.12366559972947604,../raw_data/wavs/voice-0867.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0867.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0868.wav,15.67,16000,1,2,250720,0.687164306640625,0.10613850504159927,6.474222586527877,0.3875239310784939,0.0,0.11176257084624619,../raw_data/wavs/voice-0868.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0868.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0869.wav,7.68,16000,1,2,122880,0.60198974609375,0.10756552964448929,5.596493115251357,0.4052978515625,0.0,0.1374522904646034,../raw_data/wavs/voice-0869.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0869.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0870.wav,7.68,16000,1,2,122880,0.565032958984375,0.10604081302881241,5.328448008323452,0.4746337890625,0.0,0.14896768365627974,../raw_data/wavs/voice-0870.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0870.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0871.wav,7.28,16000,1,2,116480,0.53955078125,0.10236001759767532,5.271108719135797,0.38765453296703295,0.0,0.1169910455962019,../raw_data/wavs/voice-0871.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0871.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0872.wav,14.08,16000,1,2,225280,0.6619873046875,0.09994464367628098,6.623539594894808,0.4328702059659091,0.0,0.13479729579765534,../raw_data/wavs/voice-0872.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0872.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0873.wav,5.84,16000,1,2,93440,0.5587158203125,0.11074559390544891,5.045038819237485,0.40200128424657533,0.0,0.12542942454435513,../raw_data/wavs/voice-0873.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0873.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0874.wav,15.92,16000,1,2,254720,0.77459716796875,0.10729527473449707,7.219303644876219,0.39468435929648243,0.0,0.11809876766161928,../raw_data/wavs/voice-0874.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0874.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0875.wav,7.2,16000,1,2,115200,0.520721435546875,0.1071462333202362,4.859913591087749,0.383984375,0.0,0.11168499726560126,../raw_data/wavs/voice-0875.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0875.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0876.wav,8.56,16000,1,2,136960,0.55645751953125,0.10354441404342651,5.374095016828931,0.41352219626168224,0.0,0.1412539519126162,../raw_data/wavs/voice-0876.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0876.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0877.wav,7.68,16000,1,2,122880,0.662261962890625,0.10396401584148407,6.370107556256662,0.46892903645833334,0.0,0.12667746319550127,../raw_data/wavs/voice-0877.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0877.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0878.wav,8.56,16000,1,2,136960,0.592437744140625,0.10346610844135284,5.725911151635064,0.4077759929906542,0.0,0.12121145744346848,../raw_data/wavs/voice-0878.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0878.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0879.wav,3.84,16000,1,2,61440,0.470855712890625,0.10316480696201324,4.5641118008779955,0.3929036458333333,0.0,0.10132000846367942,../raw_data/wavs/voice-0879.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0879.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0880.wav,9.04,16000,1,2,144640,0.548065185546875,0.10293436050415039,5.324414343884485,0.45537887168141594,0.0,0.13258526400210177,../raw_data/wavs/voice-0880.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0880.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0881.wav,8.72,16000,1,2,139520,0.56414794921875,0.10900697857141495,5.175337915169839,0.3764334862385321,0.0,0.12721564804793611,../raw_data/wavs/voice-0881.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0881.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0882.wav,4.88,16000,1,2,78080,0.655914306640625,0.10511360317468643,6.240051590188309,0.4266137295081967,0.0,0.13591362594295522,../raw_data/wavs/voice-0882.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0882.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0883.wav,5.6,16000,1,2,89600,0.54669189453125,0.1107119768857956,4.937965249190586,0.3659040178571429,0.0,0.13395238786147168,../raw_data/wavs/voice-0883.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0883.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0884.wav,10.16,16000,1,2,162560,0.676116943359375,0.10387170314788818,6.509154301597886,0.46592027559055116,0.0,0.1313861428773553,../raw_data/wavs/voice-0884.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0884.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0885.wav,4.16,16000,1,2,66560,0.55023193359375,0.10136523842811584,5.428211309185174,0.3841947115384615,0.0,0.12011899217235836,../raw_data/wavs/voice-0885.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0885.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0886.wav,7.12,16000,1,2,113920,0.572265625,0.09742249548435211,5.8740604226455755,0.44199438202247193,0.0,0.12524688594527691,../raw_data/wavs/voice-0886.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0886.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0887.wav,14.72,16000,1,2,235520,0.5880126953125,0.10434611886739731,5.635213860323301,0.42244395380434785,0.0,0.14171255822247886,../raw_data/wavs/voice-0887.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0887.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0888.wav,19.43,16000,1,2,310880,0.61297607421875,0.10291120409965515,5.956358975502494,0.3999806999485332,0.0,0.13506541130150315,../raw_data/wavs/voice-0888.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0888.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0889.wav,6.72,16000,1,2,107520,0.63409423828125,0.10540546476840973,6.015762462358494,0.3663969494047619,0.0,0.11510523721388778,../raw_data/wavs/voice-0889.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0889.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0890.wav,5.76,16000,1,2,92160,0.745452880859375,0.1127362847328186,6.612359832737743,0.3868489583333333,0.0,0.12507731203680594,../raw_data/wavs/voice-0890.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0890.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0891.wav,9.28,16000,1,2,148480,0.48583984375,0.10150624066591263,4.786305162744073,0.37483162715517243,0.0,0.13102863031135717,../raw_data/wavs/voice-0891.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0891.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0892.wav,14.88,16000,1,2,238080,0.5928955078125,0.10839051753282547,5.469994251415442,0.434580813172043,0.0,0.1393739053003415,../raw_data/wavs/voice-0892.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0892.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0893.wav,13.12,16000,1,2,209920,0.6190185546875,0.10204819589853287,6.065943148108114,0.42086985518292686,0.0,0.15090106183813756,../raw_data/wavs/voice-0893.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0893.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0894.wav,5.84,16000,1,2,93440,0.600860595703125,0.10529686510562897,5.706348380840867,0.3424871575342466,0.0,0.1007074133926947,../raw_data/wavs/voice-0894.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0894.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0895.wav,13.84,16000,1,2,221440,0.61529541015625,0.10582362115383148,5.8143484738801385,0.4388050939306358,0.0,0.15265152028323828,../raw_data/wavs/voice-0895.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0895.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0896.wav,6.16,16000,1,2,98560,0.5833740234375,0.11256305128335953,5.182642232831348,0.43455762987012986,0.0,0.13279355512941488,../raw_data/wavs/voice-0896.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0896.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0897.wav,6.24,16000,1,2,99840,0.498291015625,0.09923436492681503,5.021355414452319,0.39633413461538464,0.0,0.13221286270896143,../raw_data/wavs/voice-0897.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0897.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0898.wav,11.6,16000,1,2,185600,0.486053466796875,0.10289095342159271,4.723966982843331,0.3705280172413793,0.0,0.12306100787180965,../raw_data/wavs/voice-0898.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-0898.wav
